MONTH,YEAR,CANAL_DISTRIB,NB_ID_ABONNE
12,2022,Réseau non physique,743693
12,2021,Réseau non physique,513967
3,2023,Réseau non physique,511448
6,2023,Réseau non physique,503948
9,2023,Réseau non physique,502569
4,2023,Réseau non physique,475133
11,2022,Réseau non physique,464604
6,2022,Réseau non physique,419323
1,2021,Réseau non physique,416382
1,2022,Réseau non physique,349959
4,2022,Réseau non physique,348682
7,2022,Réseau non physique,336627
1,2023,Réseau non physique,326498
2,2023,Réseau non physique,281005
5,2023,Réseau non physique,279053
11,2021,Réseau non physique,259704
5,2022,Réseau non physique,255963
7,2021,Réseau non physique,252888
2,2022,Réseau non physique,248507
8,2023,Réseau non physique,242466
8,2022,Réseau non physique,236120
7,2023,Réseau non physique,217784
5,2021,Réseau non physique,200649
6,2021,Réseau non physique,197028
10,2022,Réseau non physique,193728
9,2022,Réseau non physique,184858
3,2022,Réseau non physique,181987
12,2022,Réseau Partenaires,168261
12,2021,Réseau Partenaires,163529
1,2021,Réseau Partenaires,157166
3,2021,Réseau non physique,155813
2,2021,Réseau non physique,154671
4,2021,Réseau non physique,150435
10,2023,Réseau non physique,144847
9,2021,Réseau non physique,142492
10,2021,Réseau non physique,139928
8,2021,Réseau non physique,126992
11,2022,Réseau Partenaires,110631
1,2022,Réseau Partenaires,109196
3,2023,Réseau Partenaires,108750
6,2022,Réseau Partenaires,106374
9,2023,Réseau Partenaires,96705
4,2022,Réseau Partenaires,95319
6,2023,Réseau Partenaires,94515
7,2021,Réseau Partenaires,89264
4,2023,Réseau Partenaires,88562
11,2021,Réseau Partenaires,86935
7,2022,Réseau Partenaires,78555
2,2022,Réseau Partenaires,75109
1,2023,Réseau Partenaires,74771
6,2021,Réseau Partenaires,73853
5,2021,Réseau Partenaires,65862
2,2023,Réseau Partenaires,62079
5,2022,Réseau Partenaires,58993
8,2022,Réseau Partenaires,58504
5,2023,Réseau Partenaires,56983
7,2023,Réseau Partenaires,56618
3,2022,Réseau Partenaires,56326
3,2021,Réseau Partenaires,56080
4,2021,Réseau Partenaires,54688
2,2021,Réseau Partenaires,54089
9,2021,Réseau Partenaires,53393
10,2021,Réseau Partenaires,51729
8,2023,Réseau Partenaires,50554
8,2021,Réseau Partenaires,48386
10,2022,Réseau Partenaires,46309
9,2022,Réseau Partenaires,43920
10,2023,Réseau Partenaires,31220
12,2021,Réseau en propre,22634
12,2022,Réseau en propre,20240
1,2021,Réseau en propre,19928
1,2022,Réseau en propre,14833
6,2022,Réseau en propre,13692
11,2022,Réseau en propre,13344
4,2022,Réseau en propre,12541
3,2023,Réseau en propre,12089
2,2022,Réseau en propre,12037
7,2021,Réseau en propre,10967
11,2021,Réseau en propre,10844
6,2021,Réseau en propre,10802
7,2022,Réseau en propre,10032
9,2023,Réseau en propre,9856
4,2023,Réseau en propre,9205
6,2023,Réseau en propre,9074
1,2023,Réseau en propre,8904
5,2021,Réseau en propre,8798
8,2022,Réseau en propre,8793
5,2022,Réseau en propre,8218
3,2021,Réseau en propre,8137
4,2021,Réseau en propre,8116
9,2021,Réseau en propre,7902
2,2023,Réseau en propre,7786
10,2021,Réseau en propre,7617
7,2023,Réseau en propre,7582
2,2021,Réseau en propre,7547
5,2023,Réseau en propre,7335
3,2022,Réseau en propre,7009
8,2021,Réseau en propre,6463
10,2022,Réseau en propre,6399
8,2023,Réseau en propre,6061
9,2022,Réseau en propre,5664
10,2023,Réseau en propre,2579
6,2022,Dépôt Logistique,183
6,2023,Dépôt Logistique,118
5,2023,Dépôt Logistique,86
4,2023,Dépôt Logistique,86
8,2022,Dépôt Logistique,86
12,2022,Dépôt Logistique,68
9,2022,Dépôt Logistique,61
3,2023,Dépôt Logistique,59
10,2022,Dépôt Logistique,58
9,2023,Dépôt Logistique,58
11,2022,Dépôt Logistique,54
1,2022,Autres,46
7,2022,Dépôt Logistique,45
5,2022,Dépôt Logistique,44
12,2021,Autres,37
1,2022,Dépôt Logistique,36
7,2023,Dépôt Logistique,33
12,2022,Autres,33
12,2021,Dépôt Logistique,33
1,2023,Dépôt Logistique,31
2,2023,Dépôt Logistique,29
1,2023,Autres,28
8,2023,Dépôt Logistique,27
11,2022,Autres,27
10,2023,Dépôt Logistique,23
7,2022,Autres,15
6,2023,Autres,13
2,2022,Dépôt Logistique,13
5,2022,Autres,8
3,2022,Autres,7
5,2023,Autres,7
6,2022,Autres,7
8,2022,Autres,7
3,2023,Autres,6
8,2023,Autres,6
7,2023,Autres,5
2,2022,Autres,5
4,2022,Autres,4
2,2023,Autres,4
10,2022,Autres,2
